id,RUL
1,97.64038
2,97.64038
3,97.64038
4,97.64038
5,97.64038
6,97.64038
7,97.64038
8,97.64038
9,97.64038
10,97.64038
11,97.64038
12,97.64038
13,97.64038
14,97.64038
15,97.64038
16,97.64038
17,97.64038
18,97.64038
19,97.64038
20,97.64038
21,97.64038
22,97.64038
23,97.64038
24,97.64038
25,97.64038
26,97.64038
27,97.64038
28,97.64038
29,97.64038
30,97.64038
31,97.64038
32,97.64038
33,97.64038
34,97.64038
35,97.64038
36,97.64038
37,97.64038
38,97.64038
39,97.64038
40,97.64038
41,97.64038
42,97.64038
43,97.64038
44,97.64038
45,97.64038
46,97.64038
47,97.64038
48,97.64038
49,97.64038
50,97.64038
51,97.64038
52,97.64038
53,97.64038
54,97.64038
55,97.64038
56,97.64038
57,97.64038
58,97.64038
59,97.64038
60,97.64038
61,97.64038
62,97.64038
63,97.64038
64,97.64038
65,97.64038
66,97.64038
67,97.64038
68,97.64038
69,97.64038
70,97.64038
71,97.64038
72,97.64038
73,97.64038
74,97.64038
75,97.64038
76,97.64038
77,97.64038
78,97.64038
79,97.64038
80,97.64038
81,97.64038
82,97.64038
83,97.64038
84,97.64038
85,97.64038
86,97.64038
87,97.64038
88,97.64038
89,97.64038
90,97.64038
91,97.64038
92,97.64038
93,97.64038
94,97.64038
95,97.64038
96,97.64038
97,97.640366
